Date,Time,Out_Temp,Out_Hum,Wind_Speed,Rain,Solar_Rad,Date_time,DOY
22/09/09,3:00 am,13.4,0.83,6.4,0,0,2009-09-22 03:00:00,265
22/09/09,4:00 am,12.6,0.84,6.4,0,0,2009-09-22 04:00:00,265
22/09/09,5:00 am,14,0.74,14.5,0,0,2009-09-22 05:00:00,265
22/09/09,6:00 am,15.1,0.74,8,0,0.08604,2009-09-22 06:00:00,265
22/09/09,7:00 am,13.8,0.87,20.9,0,4.38804,2009-09-22 07:00:00,265
22/09/09,8:00 am,12.7,0.85,29,0,8.69004,2009-09-22 08:00:00,265
22/09/09,9:00 am,12.2,0.86,30.6,0,8.25984,2009-09-22 09:00:00,265
22/09/09,10:00 am,12,0.82,32.2,0,10.755,2009-09-22 10:00:00,265
22/09/09,11:00 am,13.9,0.71,38.6,0,36.48096,2009-09-22 11:00:00,265
22/09/09,12:00 pm,14.4,0.74,43.5,0,46.37556,2009-09-22 12:00:00,265
22/09/09,1:00 pm,13.2,0.77,32.2,0,14.11056,2009-09-22 13:00:00,265
22/09/09,2:00 pm,12.7,0.81,33.8,0,16.26156,2009-09-22 14:00:00,265
22/09/09,3:00 pm,12.9,0.76,32.2,0,19.96128,2009-09-22 15:00:00,265
22/09/09,4:00 pm,12.3,0.86,25.7,0,2.75328,2009-09-22 16:00:00,265
22/09/09,5:00 pm,11.7,0.83,20.9,0,3.0114,2009-09-22 17:00:00,265
22/09/09,6:00 pm,11.8,0.9,20.9,0,0.94644,2009-09-22 18:00:00,265
22/09/09,7:00 pm,11.1,0.9,19.3,0,0,2009-09-22 19:00:00,265
22/09/09,8:00 pm,11.1,0.85,17.7,0,0,2009-09-22 20:00:00,265
22/09/09,9:00 pm,11.3,0.86,12.9,0,0,2009-09-22 21:00:00,265
22/09/09,10:00 pm,11.2,0.84,17.7,0,0,2009-09-22 22:00:00,265
22/09/09,11:00 pm,10.8,0.88,19.3,0,0,2009-09-22 23:00:00,265
23/09/09,12:00 am,10.6,0.85,16.1,0,0,2009-09-23 00:00:00,266
23/09/09,1:00 am,10.2,0.84,17.7,0,0,2009-09-23 01:00:00,266
23/09/09,2:00 am,9.9,0.85,19.3,0,0,2009-09-23 02:00:00,266
23/09/09,3:00 am,9.7,0.85,17.7,0,0,2009-09-23 03:00:00,266
23/09/09,4:00 am,9.3,0.88,14.5,0,0,2009-09-23 04:00:00,266
23/09/09,5:00 am,8.7,0.89,12.9,0,0,2009-09-23 05:00:00,266
23/09/09,6:00 am,7.8,0.9,12.9,0,0.08604,2009-09-23 06:00:00,266
23/09/09,7:00 am,7.2,0.91,12.9,0,6.53904,2009-09-23 07:00:00,266
23/09/09,8:00 am,8.1,0.86,12.9,0,18.24048,2009-09-23 08:00:00,266
23/09/09,9:00 am,8.6,0.81,16.1,0,17.208,2009-09-23 09:00:00,266
23/09/09,10:00 am,10.1,0.74,16.1,0,51.79608,2009-09-23 10:00:00,266
23/09/09,11:00 am,11.9,0.7,16.1,0,60.228,2009-09-23 11:00:00,266
23/09/09,12:00 pm,12.4,0.69,11.3,0,39.83652,2009-09-23 12:00:00,266
23/09/09,1:00 pm,13.3,0.65,12.9,0,36.73908,2009-09-23 13:00:00,266
23/09/09,2:00 pm,13.7,0.61,11.3,0,38.97612,2009-09-23 14:00:00,266
23/09/09,3:00 pm,14.2,0.57,11.3,0,48.1824,2009-09-23 15:00:00,266
23/09/09,4:00 pm,14.5,0.53,11.3,0,34.32996,2009-09-23 16:00:00,266
23/09/09,5:00 pm,14.4,0.56,11.3,0,26.07012,2009-09-23 17:00:00,266
23/09/09,6:00 pm,13.2,0.64,12.9,0,7.48548,2009-09-23 18:00:00,266
23/09/09,7:00 pm,10.9,0.71,6.4,0,0.17208,2009-09-23 19:00:00,266
23/09/09,8:00 pm,9.3,0.76,0,0,0,2009-09-23 20:00:00,266
23/09/09,9:00 pm,7.6,0.83,0,0,0,2009-09-23 21:00:00,266
23/09/09,10:00 pm,6.7,0.86,0,0,0,2009-09-23 22:00:00,266
23/09/09,11:00 pm,6.3,0.88,0,0,0,2009-09-23 23:00:00,266
24/09/09,12:00 am,5.3,0.9,0,0,0,2009-09-24 00:00:00,267
24/09/09,1:00 am,4.6,0.92,0,0,0,2009-09-24 01:00:00,267
24/09/09,2:00 am,4.3,0.92,0,0,0,2009-09-24 02:00:00,267
24/09/09,3:00 am,4.1,0.92,0,0,0,2009-09-24 03:00:00,267
24/09/09,4:00 am,3.3,0.93,0,0,0,2009-09-24 04:00:00,267
24/09/09,5:00 am,3.1,0.94,0,0,0,2009-09-24 05:00:00,267
24/09/09,6:00 am,2.5,0.95,0,0,0.08604,2009-09-24 06:00:00,267
24/09/09,7:00 am,4.1,0.94,0,0,8.00172,2009-09-24 07:00:00,267
24/09/09,8:00 am,8.2,0.84,9.7,0,24.77952,2009-09-24 08:00:00,267
24/09/09,9:00 am,11.8,0.67,11.3,0,43.62228,2009-09-24 09:00:00,267
24/09/09,10:00 am,14.5,0.55,16.1,0,58.76532,2009-09-24 10:00:00,267
24/09/09,11:00 am,16.3,0.5,14.5,0,69.77844,2009-09-24 11:00:00,267
24/09/09,12:00 pm,17.3,0.46,12.9,0,75.45708,2009-09-24 12:00:00,267
24/09/09,1:00 pm,17.9,0.44,11.3,0,60.91632,2009-09-24 13:00:00,267
24/09/09,2:00 pm,18.8,0.42,14.5,0,74.8548,2009-09-24 14:00:00,267
24/09/09,3:00 pm,19,0.4,12.9,0,64.18584,2009-09-24 15:00:00,267
24/09/09,4:00 pm,19.2,0.41,14.5,0,43.62228,2009-09-24 16:00:00,267
24/09/09,5:00 pm,18.7,0.43,14.5,0,21.16584,2009-09-24 17:00:00,267
24/09/09,6:00 pm,17.3,0.53,11.3,0,5.33448,2009-09-24 18:00:00,267
24/09/09,7:00 pm,13.8,0.71,3.2,0,0.17208,2009-09-24 19:00:00,267
24/09/09,8:00 pm,11.7,0.75,4.8,0,0,2009-09-24 20:00:00,267
24/09/09,9:00 pm,10.7,0.77,3.2,0,0,2009-09-24 21:00:00,267
24/09/09,10:00 pm,10,0.79,4.8,0,0,2009-09-24 22:00:00,267
24/09/09,11:00 pm,9.4,0.82,4.8,0,0,2009-09-24 23:00:00,267
25/09/09,12:00 am,8.5,0.85,4.8,0,0,2009-09-25 00:00:00,268
25/09/09,1:00 am,7.9,0.89,4.8,0,0,2009-09-25 01:00:00,268
25/09/09,2:00 am,7.7,0.85,6.4,0,0,2009-09-25 02:00:00,268
25/09/09,3:00 am,7.7,0.88,8,0,0,2009-09-25 03:00:00,268
25/09/09,4:00 am,6.7,0.89,4.8,0,0,2009-09-25 04:00:00,268
25/09/09,5:00 am,7.2,0.88,6.4,0,0,2009-09-25 05:00:00,268
25/09/09,6:00 am,8.1,0.86,9.7,0,0.08604,2009-09-25 06:00:00,268
25/09/09,7:00 am,9.4,0.8,11.3,0,8.00172,2009-09-25 07:00:00,268
25/09/09,8:00 am,12.1,0.71,14.5,0,25.72596,2009-09-25 08:00:00,268
25/09/09,9:00 am,15.1,0.58,20.9,0,43.62228,2009-09-25 09:00:00,268
25/09/09,10:00 am,17.4,0.5,22.5,0,58.67928,2009-09-25 10:00:00,268
25/09/09,11:00 am,18.9,0.45,19.3,0,69.09012,2009-09-25 11:00:00,268
25/09/09,12:00 pm,20.2,0.41,14.5,0,74.25252,2009-09-25 12:00:00,268
25/09/09,1:00 pm,20.9,0.4,11.3,0,74.08044,2009-09-25 13:00:00,268
25/09/09,2:00 pm,21.7,0.37,8,0,68.05764,2009-09-25 14:00:00,268
25/09/09,3:00 pm,22.1,0.38,8,0,56.95848,2009-09-25 15:00:00,268
25/09/09,4:00 pm,22.3,0.38,12.9,0,41.21316,2009-09-25 16:00:00,268
25/09/09,5:00 pm,21.9,0.41,14.5,0,23.2308,2009-09-25 17:00:00,268
25/09/09,6:00 pm,20.7,0.52,11.3,0,6.96924,2009-09-25 18:00:00,268
25/09/09,7:00 pm,16.7,0.68,4.8,0,0.17208,2009-09-25 19:00:00,268
25/09/09,8:00 pm,14.2,0.75,3.2,0,0,2009-09-25 20:00:00,268
25/09/09,9:00 pm,13.4,0.71,4.8,0,0,2009-09-25 21:00:00,268
25/09/09,10:00 pm,13.7,0.71,6.4,0,0,2009-09-25 22:00:00,268
25/09/09,11:00 pm,12.9,0.78,4.8,0,0,2009-09-25 23:00:00,268
